집계일자,집계시,출발영업소코드,도착영업소코드,통행시간,요일
20211201,5,101,110,3078,2
20211201,5,101,110,3223,2
20211201,5,101,110,3317,2
20211201,10,101,110,3447,2
20211201,10,101,110,4555,2
20211201,23,101,110,3167,2
20211201,16,101,110,3609,2
20211201,23,101,110,3098,2
20211201,16,101,110,3608,2
20211201,16,101,110,3507,2
20211201,23,101,110,4231,2
20211201,20,101,110,3625,2
20211201,20,101,110,3632,2
20211201,15,101,110,3854,2
20211201,15,101,110,4180,2
20211201,15,101,110,3548,2
20211201,15,101,110,3597,2
20211201,9,101,110,3695,2
20211201,22,101,110,3673,2
20211201,9,101,110,4916,2
20211201,9,101,110,3475,2
20211201,9,101,110,3760,2
20211201,22,101,110,3271,2
20211201,8,101,110,4345,2
20211201,8,101,110,3479,2
20211201,8,101,110,3338,2
20211201,8,101,110,4009,2
20211201,0,101,110,3532,2
20211201,0,101,110,3068,2
20211201,0,101,110,3396,2
20211201,0,101,110,3217,2
20211201,6,101,110,3063,2
20211201,6,101,110,3372,2
20211201,6,101,110,3286,2
20211201,6,101,110,3230,2
20211201,6,101,110,3326,2
20211201,18,101,110,3515,2
20211201,18,101,110,3919,2
20211201,18,101,110,3561,2
20211201,14,101,110,3857,2
20211201,14,101,110,3785,2
20211201,14,101,110,3612,2
20211201,14,101,110,3587,2
20211201,11,101,110,3736,2
20211201,11,101,110,3468,2
20211201,11,101,110,3550,2
20211201,11,101,110,3855,2
20211201,21,101,110,3301,2
20211201,21,101,110,3395,2
20211201,21,101,110,4556,2
20211201,21,101,115,4815,2
20211201,21,101,115,5797,2
20211201,11,101,115,4999,2
20211201,11,101,115,6049,2
20211201,11,101,115,5650,2
20211201,11,101,115,5056,2
20211201,14,101,115,5728,2
20211201,14,101,115,6147,2
20211201,14,101,115,4974,2
20211201,0,101,115,5444,2
20211201,0,101,115,4829,2
20211201,6,101,115,4968,2
20211201,6,101,115,4687,2
20211201,18,101,115,5873,2
20211201,18,101,115,5046,2
20211201,18,101,115,5626,2
20211201,8,101,115,6046,2
20211201,8,101,115,4923,2
20211201,8,101,115,5655,2
20211201,22,101,115,4772,2
20211201,22,101,115,5603,2
20211201,22,101,115,5096,2
20211201,9,101,115,6018,2
20211201,9,101,115,4976,2
20211201,22,101,115,6205,2
20211201,15,101,115,5868,2
20211201,20,101,115,4917,2
20211201,15,101,115,6095,2
20211201,15,101,115,4990,2
20211201,20,101,115,5866,2
20211201,16,101,115,5817,2
20211201,23,101,115,5652,2
20211201,23,101,115,4934,2
20211201,16,101,115,5975,2
20211201,16,101,115,4989,2
20211201,23,101,115,6166,2
20211201,4,101,115,4917,2
20211201,5,101,115,4846,2
20211201,5,101,115,4701,2
20211201,10,101,115,6065,2
20211201,10,101,115,4986,2
20211201,10,101,115,5041,2
20211201,17,101,115,5018,2
20211201,13,101,115,6083,2
20211201,17,101,115,5902,2
20211201,13,101,115,5008,2
20211201,13,101,115,6182,2
20211201,17,101,115,5723,2
20211201,13,101,115,6195,2
20211201,7,101,115,4811,2
20211201,7,101,115,6111,2
20211201,7,101,115,4998,2
20211201,7,101,115,5288,2
20211201,19,101,115,4972,2
20211201,19,101,115,5954,2
20211201,3,101,115,5066,2
20211201,2,101,115,5147,2
20211201,1,101,115,4746,2
20211201,1,101,115,5322,2
20211201,12,101,115,5672,2
20211201,12,101,115,6067,2
20211201,12,101,115,4988,2
20211201,12,101,120,9589,2
20211201,3,101,120,6599,2
20211201,19,101,120,7612,2
20211201,7,101,120,6137,2
20211201,10,101,120,8777,2
20211201,5,101,120,6404,2
20211201,16,101,120,7193,2
20211201,9,101,120,7025,2
20211201,20,101,120,7865,2
20211201,6,101,120,6050,2
20211201,14,101,120,6925,2
20211201,11,101,120,7183,2
20211201,11,101,120,8964,2
20211201,14,101,125,10019,2
20211201,21,101,125,9649,2
20211201,8,101,125,9566,2
20211201,6,101,125,10120,2
20211201,18,101,125,9346,2
20211201,15,101,125,10337,2
20211201,20,101,125,9694,2
20211201,9,101,125,10172,2
20211201,23,101,125,9119,2
20211201,16,101,125,9553,2
20211201,10,101,125,9860,2
20211201,7,101,125,9634,2
20211201,17,101,125,9317,2
20211201,13,101,125,9738,2
20211201,19,101,125,9293,2
20211201,12,101,125,9695,2
20211201,1,101,130,6853,2
20211201,13,101,130,10151,2
20211201,23,101,130,8713,2
20211201,16,101,130,11185,2
20211201,9,101,130,10576,2
20211201,15,101,130,11815,2
20211201,18,101,130,10582,2
20211201,14,101,130,10456,2
20211201,19,101,135,11697,2
20211201,19,101,135,13505,2
20211201,1,101,135,11589,2
20211201,10,101,135,16116,2
20211201,13,101,135,15918,2
20211201,9,101,135,17089,2
20211201,20,101,135,12920,2
20211201,15,101,135,15906,2
20211201,18,101,135,14586,2
20211201,0,101,135,11230,2
20211201,11,101,135,15202,2
20211201,17,101,140,15567,2
20211201,13,101,140,17138,2
20211201,7,101,140,14817,2
20211201,10,101,140,15568,2
20211201,23,101,140,16422,2
20211201,16,101,140,15228,2
20211201,12,101,140,17175,2
20211201,1,101,140,12483,2
20211201,19,101,140,16133,2
20211201,22,101,140,16882,2
20211201,15,101,140,15749,2
20211201,20,101,140,16679,2
20211201,18,101,140,15524,2
20211201,0,101,140,12718,2
20211201,8,101,140,14814,2
20211201,21,101,140,16781,2
20211201,21,101,140,18014,2
20211201,11,101,140,16311,2
20211201,14,101,140,16399,2
20211202,15,101,105,978,3
20211202,15,101,105,1251,3
20211202,15,101,105,777,3
20211202,15,101,105,981,3
20211202,15,101,105,968,3
20211202,15,101,105,828,3
20211202,22,101,105,1384,3
20211202,22,101,105,1912,3
20211202,22,101,105,1748,3
20211202,22,101,105,1758,3
20211202,22,101,105,1610,3
20211202,6,101,105,711,3
20211202,6,101,105,807,3
20211202,6,101,105,766,3
20211202,6,101,105,675,3
20211202,6,101,105,811,3
20211202,6,101,105,847,3
20211202,1,101,105,591,3
20211202,1,101,105,726,3
20211202,1,101,105,870,3
20211202,1,101,105,674,3
20211202,1,101,105,655,3
20211202,2,101,105,588,3
20211202,2,101,105,688,3
20211202,3,101,105,588,3
20211202,3,101,105,728,3
20211202,3,101,105,735,3
20211202,3,101,105,854,3
20211202,3,101,105,680,3
20211202,3,101,105,684,3
20211202,16,101,105,786,3
20211202,16,101,105,943,3
20211202,16,101,105,940,3
20211202,16,101,105,967,3
20211202,16,101,105,814,3
20211202,9,101,105,886,3
20211202,9,101,105,929,3
20211202,9,101,105,796,3
20211202,9,101,105,873,3
20211202,9,101,105,956,3
20211202,23,101,105,1415,3
20211202,23,101,105,1453,3
20211202,23,101,105,1184,3
20211202,23,101,105,1370,3
20211202,23,101,105,1224,3
20211202,23,101,105,1548,3
20211202,21,101,105,1371,3
20211202,21,101,105,2147,3
20211202,21,101,105,1950,3
20211202,21,101,105,1889,3
20211202,21,101,105,1731,3
20211202,19,101,105,1318,3
20211202,19,101,105,1342,3
20211202,19,101,105,950,3
20211202,19,101,105,1270,3
20211202,19,101,105,1195,3
20211202,19,101,105,1066,3
20211202,7,101,105,787,3
20211202,7,101,105,885,3
20211202,7,101,105,806,3
20211202,7,101,105,916,3
20211202,7,101,105,893,3
20211202,7,101,105,834,3
20211202,11,101,105,964,3
20211202,11,101,105,994,3
20211202,11,101,105,788,3
20211202,11,101,105,866,3
20211202,11,101,105,981,3
20211202,11,101,105,997,3
20211202,12,101,105,803,3
20211202,12,101,105,1063,3
20211202,12,101,105,1074,3
20211202,12,101,105,1059,3
20211202,12,101,105,1050,3
20211202,12,101,105,898,3
20211202,8,101,105,889,3
20211202,8,101,105,957,3
20211202,8,101,105,811,3
20211202,8,101,105,896,3
20211202,8,101,105,975,3
20211202,10,101,105,893,3
20211202,10,101,105,935,3
20211202,10,101,105,793,3
20211202,10,101,105,858,3
20211202,10,101,105,901,3
20211202,10,101,105,945,3
20211202,4,101,105,616,3
20211202,4,101,105,763,3
20211202,4,101,105,847,3
20211202,4,101,105,697,3
20211202,4,101,105,679,3
20211202,5,101,105,631,3
20211202,5,101,105,761,3
20211202,5,101,105,729,3
20211202,5,101,105,834,3
20211202,5,101,105,733,3
20211202,5,101,105,675,3
20211202,14,101,105,983,3
20211202,14,101,105,984,3
20211202,14,101,105,784,3
20211202,14,101,105,844,3
20211202,14,101,105,1188,3
20211202,14,101,105,979,3
20211202,20,101,105,1477,3
20211202,20,101,105,1223,3
20211202,20,101,105,1138,3
20211202,20,101,105,1294,3
20211202,20,101,105,1286,3
20211202,20,101,105,1634,3
20211202,0,101,105,592,3
20211202,0,101,105,749,3
20211202,0,101,105,904,3
20211202,0,101,105,641,3
20211202,17,101,105,862,3
20211202,17,101,105,1376,3
20211202,17,101,105,1071,3
20211202,17,101,105,1023,3
20211202,17,101,105,948,3
20211202,17,101,105,935,3
20211202,13,101,105,797,3
20211202,13,101,105,1060,3
20211202,13,101,105,1055,3
20211202,13,101,105,1046,3
20211202,13,101,105,867,3
20211202,18,101,105,990,3
20211202,18,101,105,1243,3
20211202,18,101,105,1195,3
20211202,18,101,105,1100,3
20211202,18,101,105,1062,3
20211202,18,101,110,3494,3
20211202,13,101,110,3699,3
20211202,13,101,110,4417,3
20211202,13,101,110,4240,3
20211202,13,101,110,3761,3
20211202,13,101,110,3897,3
20211202,13,101,110,6473,3
20211202,17,101,110,3690,3
20211202,17,101,110,3938,3
20211202,17,101,110,3509,3
20211202,17,101,110,4976,3
20211202,0,101,110,3040,3
20211202,0,101,110,3146,3
20211202,0,101,110,3464,3
20211202,0,101,110,20919,3
20211202,8,101,110,3422,3
20211202,8,101,110,3654,3
20211202,8,101,110,3445,3
20211202,8,101,110,3808,3
20211202,20,101,110,3974,3
20211202,14,101,110,5843,3
20211202,14,101,110,4134,3
20211202,14,101,110,3717,3
20211202,20,101,110,3769,3
20211202,14,101,110,3980,3
20211202,14,101,110,3889,3
20211202,5,101,110,2857,3
20211202,5,101,110,3436,3
20211202,4,101,110,2902,3
20211202,4,101,110,3532,3
20211202,5,101,110,3633,3
20211202,10,101,110,3761,3
20211202,10,101,110,3746,3
20211202,10,101,110,3666,3
20211202,10,101,110,4489,3
20211202,10,101,110,3549,3
20211202,12,101,110,3636,3
20211202,12,101,110,3841,3
20211202,12,101,110,4089,3
20211202,11,101,110,3515,3
20211202,11,101,110,3587,3
20211202,11,101,110,3754,3
20211202,7,101,110,3694,3
20211202,7,101,110,2993,3
20211202,7,101,110,3494,3
20211202,19,101,110,3677,3
20211202,19,101,110,3688,3
20211202,21,101,110,4218,3
20211202,21,101,110,5428,3
20211202,9,101,110,3843,3
20211202,9,101,110,3728,3
20211202,9,101,110,3788,3
20211202,23,101,110,3929,3
20211202,9,101,110,3544,3
20211202,16,101,110,3649,3
20211202,1,101,110,3002,3
20211202,1,101,110,3157,3
20211202,1,101,110,3082,3
20211202,1,101,110,3372,3
20211202,2,101,110,2993,3
20211202,2,101,110,3133,3
20211202,2,101,110,3392,3
20211202,3,101,110,2847,3
20211202,3,101,110,3172,3
20211202,6,101,110,2854,3
20211202,6,101,110,3549,3
20211202,15,101,110,3650,3
20211202,15,101,110,4027,3
20211202,15,101,110,3749,3
20211202,15,101,110,4201,3
20211202,22,101,110,5129,3
20211202,22,101,110,4356,3
20211202,22,101,115,6764,3
20211202,22,101,115,6561,3
20211202,22,101,115,5299,3
20211202,15,101,115,6226,3
20211202,15,101,115,6403,3
20211202,15,101,115,5357,3
20211202,6,101,115,7011,3
20211202,6,101,115,7366,3
20211202,6,101,115,5012,3
20211202,6,101,115,7192,3
20211202,3,101,115,5355,3
20211202,3,101,115,5504,3
20211202,1,101,115,6914,3
20211202,1,101,115,5092,3
20211202,3,101,115,6418,3
20211202,1,101,115,5519,3
20211202,2,101,115,5636,3
20211202,16,101,115,6137,3
20211202,16,101,115,6330,3
20211202,16,101,115,5309,3
20211202,23,101,115,7941,3
20211202,23,101,115,6524,3
20211202,23,101,115,5312,3
20211202,9,101,115,5913,3
20211202,9,101,115,6079,3
20211202,21,101,115,5267,3
20211202,21,101,115,6299,3
20211202,21,101,115,6048,3
20211202,21,101,115,7679,3
20211202,19,101,115,5264,3
20211202,19,101,115,6043,3
20211202,11,101,115,5610,3
20211202,7,101,115,7193,3
20211202,11,101,115,5888,3
20211202,7,101,115,6737,3
20211202,7,101,115,5171,3
20211202,12,101,115,6319,3
20211202,12,101,115,6104,3
20211202,12,101,115,5478,3
20211202,10,101,115,5951,3
20211202,10,101,115,5818,3
20211202,5,101,115,5043,3
20211202,5,101,115,5977,3
20211202,4,101,115,5161,3
20211202,5,101,115,6584,3
20211202,20,101,115,5135,3
20211202,14,101,115,7352,3
20211202,14,101,115,6477,3
20211202,14,101,115,5399,3
20211202,20,101,115,6099,3
20211202,0,101,115,5796,3
20211202,0,101,115,5264,3
20211202,0,101,115,5575,3
20211202,8,101,115,5656,3
20211202,8,101,115,6967,3
20211202,8,101,115,6462,3
20211202,8,101,115,7444,3
20211202,17,101,115,5491,3
20211202,17,101,115,6143,3
20211202,13,101,115,6508,3
20211202,13,101,115,5473,3
20211202,13,101,115,6268,3
20211202,18,101,115,6568,3
20211202,18,101,115,6178,3
20211202,18,101,115,5406,3
20211202,10,101,120,8340,3
20211202,11,101,120,8345,3
20211202,14,101,120,9139,3
20211202,8,101,120,6737,3
20211202,8,101,120,8090,3
20211202,17,101,120,8793,3
20211202,13,101,120,8582,3
20211202,18,101,120,8789,3
20211202,22,101,120,8613,3
20211202,15,101,120,9381,3
20211202,6,101,120,6715,3
20211202,16,101,120,8693,3
20211202,16,101,120,9199,3
20211202,9,101,120,8274,3
20211202,9,101,125,11474,3
20211202,1,101,125,9982,3
20211202,2,101,125,9418,3
20211202,16,101,125,11479,3
20211202,15,101,125,11590,3
20211202,18,101,125,10285,3
20211202,17,101,125,11003,3
20211202,0,101,125,8204,3
20211202,20,101,125,9638,3
20211202,14,101,125,11699,3
20211202,11,101,125,11764,3
20211202,10,101,125,12005,3
20211202,12,101,125,11354,3
20211202,12,101,130,9794,3
20211202,10,101,130,9514,3
20211202,19,101,130,10451,3
20211202,7,101,130,9907,3
20211202,11,101,130,9562,3
20211202,14,101,130,10203,3
20211202,8,101,130,9982,3
20211202,17,101,130,11519,3
20211202,18,101,130,10545,3
20211202,13,101,130,10133,3
20211202,15,101,130,10272,3
20211202,16,101,130,11277,3
20211202,1,101,130,6472,3
20211202,3,101,130,11059,3
20211202,23,101,130,10469,3
20211202,9,101,130,9771,3
20211202,21,101,130,9953,3
20211202,15,101,135,14839,3
20211202,23,101,135,14510,3
20211202,9,101,135,12195,3
20211202,3,101,135,12778,3
20211202,16,101,135,14881,3
20211202,16,101,135,14888,3
20211202,19,101,135,14125,3
20211202,13,101,135,13767,3
20211202,20,101,135,14072,3
20211202,17,101,135,14155,3
20211202,8,101,135,11621,3
20211202,18,101,140,16471,3
20211202,13,101,140,15734,3
20211202,8,101,140,16000,3
20211202,17,101,140,16015,3
20211202,20,101,140,16390,3
20211202,5,101,140,17211,3
20211202,12,101,140,15771,3
20211202,10,101,140,15701,3
20211202,19,101,140,16391,3
20211202,7,101,140,16490,3
20211202,11,101,140,15632,3
20211202,15,101,140,16536,3
20211202,22,101,140,16367,3
20211202,23,101,140,16172,3
20211201,21,101,130,9563,2
20211201,22,101,110,4497,2
20211201,19,101,110,3827,2
20211201,20,101,115,5435,2
20211201,21,101,105,912,2
20211201,2,101,105,636,2
20211201,3,101,115,4731,2
20211201,4,101,110,3207,2
20211201,22,101,105,921,2
20211201,18,101,105,878,2
20211201,13,101,120,7097,2
20211201,3,101,110,3207,2
20211201,10,101,110,3717,2
20211201,4,101,105,812,2
20211201,20,101,130,10119,2
20211201,21,101,115,5278,2
20211201,17,101,110,3605,2
20211201,9,101,115,5981,2
20211201,18,101,120,7280,2
20211201,13,101,105,876,2
20211201,19,101,115,5556,2
20211201,2,101,105,704,2
20211201,12,101,110,3562,2
20211201,4,101,115,4714,2
20211201,21,101,110,3767,2
20211201,15,101,110,3760,2
20211201,4,101,110,3209,2
20211201,14,101,135,15901,2
20211201,9,101,115,5025,2
20211201,18,101,110,3817,2
20211201,10,101,110,3541,2
20211201,8,101,115,5008,2
20211201,20,101,110,3783,2
20211201,22,101,125,9577,2
20211201,9,101,110,4374,2
20211201,8,101,120,6224,2
20211201,1,101,110,3399,2
20211201,4,101,140,13348,2
20211201,1,101,105,746,2
20211201,9,101,105,952,2
20211201,16,101,110,3851,2
20211201,15,101,120,6963,2
20211201,8,101,110,5356,2
20211203,14,101,105,897,4
20211203,14,101,105,947,4
20211203,14,101,105,799,4
20211203,14,101,105,887,4
20211203,14,101,105,964,4
20211203,14,101,105,864,4
20211203,21,101,105,819,4
20211203,21,101,105,1150,4
20211203,21,101,105,1155,4
20211203,21,101,105,1028,4
20211203,21,101,105,878,4
20211203,17,101,105,1080,4
20211203,17,101,105,1010,4
20211203,17,101,105,792,4
20211203,17,101,105,1069,4
20211203,17,101,105,1075,4
20211203,17,101,105,838,4
20211203,9,101,105,924,4
20211203,9,101,105,994,4
20211203,9,101,105,831,4
20211203,9,101,105,875,4
20211203,9,101,105,943,4
20211203,9,101,105,937,4
20211203,22,101,105,798,4
20211203,22,101,105,1028,4
20211203,22,101,105,1018,4
20211203,22,101,105,952,4
20211203,22,101,105,856,4
20211203,23,101,105,770,4
20211203,23,101,105,1048,4
20211203,23,101,105,934,4
20211203,23,101,105,909,4
20211203,23,101,105,889,4
20211203,23,101,105,833,4
20211203,7,101,105,871,4
20211203,7,101,105,1007,4
20211203,7,101,105,897,4
20211203,7,101,105,821,4
20211203,7,101,105,904,4
20211203,7,101,105,944,4
20211203,18,101,105,860,4
20211203,18,101,105,1215,4
20211203,18,101,105,1215,4
20211203,18,101,105,1185,4
20211203,18,101,105,855,4
20211203,6,101,105,741,4
20211203,6,101,105,989,4
20211203,6,101,105,877,4
20211203,6,101,105,711,4
20211203,6,101,105,803,4
20211203,6,101,105,960,4
20211203,16,101,105,1022,4
20211203,16,101,105,1068,4
20211203,16,101,105,790,4
20211203,16,101,105,822,4
20211203,16,101,105,989,4
20211203,16,101,105,1014,4
20211203,19,101,105,1373,4
20211203,19,101,105,1169,4
20211203,19,101,105,894,4
20211203,19,101,105,940,4
20211203,19,101,105,1019,4
20211203,19,101,105,1369,4
20211203,1,101,105,614,4
20211203,1,101,105,766,4
20211203,1,101,105,1178,4
20211203,1,101,105,808,4
20211203,1,101,105,644,4
20211203,2,101,105,621,4
20211203,2,101,105,757,4
20211203,3,101,105,629,4
20211203,3,101,105,762,4
20211203,3,101,105,1057,4
20211203,3,101,105,813,4
20211203,3,101,105,652,4
20211203,20,101,105,859,4
20211203,20,101,105,1322,4
20211203,20,101,105,1343,4
20211203,20,101,105,1152,4
20211203,20,101,105,918,4
20211203,0,101,105,623,4
20211203,0,101,105,774,4
20211203,0,101,105,765,4
20211203,0,101,105,647,4
20211203,8,101,105,825,4
20211203,8,101,105,986,4
20211203,8,101,105,874,4
20211203,8,101,105,911,4
20211203,8,101,105,983,4
20211203,8,101,105,877,4
20211203,12,101,105,927,4
20211203,12,101,105,969,4
20211203,12,101,105,811,4
20211203,12,101,105,937,4
20211203,12,101,105,964,4
20211203,12,101,105,978,4
20211203,4,101,105,645,4
20211203,4,101,105,765,4
20211203,4,101,105,1002,4
20211203,4,101,105,817,4
20211203,4,101,105,656,4
20211203,5,101,105,658,4
20211203,5,101,105,755,4
20211203,5,101,105,842,4
20211203,5,101,105,971,4
20211203,5,101,105,830,4
20211203,5,101,105,709,4
20211203,11,101,105,982,4
20211203,11,101,105,1032,4
20211203,11,101,105,827,4
20211203,11,101,105,986,4
20211203,11,101,105,982,4
20211203,11,101,105,1020,4
20211203,15,101,105,985,4
20211203,15,101,105,1027,4
20211203,15,101,105,795,4
20211203,15,101,105,844,4
20211203,15,101,105,968,4
20211203,15,101,105,994,4
20211203,10,101,105,952,4
20211203,10,101,105,980,4
20211203,10,101,105,821,4
20211203,10,101,105,966,4
20211203,10,101,105,1004,4
20211203,10,101,105,984,4
20211203,13,101,105,880,4
20211203,13,101,105,913,4
20211203,13,101,105,808,4
20211203,13,101,105,898,4
20211203,13,101,105,945,4
20211203,13,101,105,917,4
20211203,10,101,110,3921,4
20211203,10,101,110,4139,4
20211203,10,101,110,4099,4
20211203,10,101,110,3808,4
20211203,10,101,110,3683,4
20211203,13,101,110,4381,4
20211203,13,101,110,4414,4
20211203,13,101,110,4524,4
20211203,13,101,110,4084,4
20211203,13,101,110,4257,4
20211203,4,101,110,2877,4
20211201,12,101,115,5628,2
20211203,5,101,110,2888,4
20211203,5,101,110,3446,4
20211203,11,101,110,4059,4
20211203,11,101,110,4272,4
20211203,11,101,110,4262,4
20211203,11,101,110,3930,4
20211203,11,101,110,3992,4
20211203,15,101,110,4033,4
20211203,15,101,110,4006,4
20211203,15,101,110,4387,4
20211203,0,101,110,2657,4
20211203,0,101,110,3100,4
20211203,0,101,110,3467,4
20211203,8,101,110,3604,4
20211203,8,101,110,3933,4
20211203,8,101,110,3328,4
20211203,8,101,110,3458,4
20211203,12,101,110,4276,4
20211203,12,101,110,4325,4
20211203,12,101,110,4222,4
20211203,20,101,110,4285,4
20211203,20,101,110,4344,4
20211203,19,101,110,4543,4
20211203,16,101,110,4246,4
20211203,16,101,110,4199,4
20211203,16,101,110,4097,4
20211203,16,101,110,4520,4
20211203,19,101,110,4490,4
20211203,2,101,110,3670,4
20211203,1,101,110,3791,4
20211203,2,101,110,2779,4
20211203,2,101,110,3361,4
20211203,1,101,110,3126,4
20211203,2,101,110,3033,4
20211203,3,101,110,2831,4
20211203,1,101,110,2651,4
20211203,3,101,110,3376,4
20211203,6,101,110,2952,4
20211203,6,101,110,3605,4
20211203,18,101,110,4727,4
20211203,18,101,110,4625,4
20211203,18,101,110,4413,4
20211203,7,101,110,3182,4
20211203,7,101,110,3106,4
20211203,7,101,110,3602,4
20211203,23,101,110,4709,4
20211203,23,101,110,3493,4
20211203,22,101,110,3773,4
20211203,22,101,110,5261,4
20211203,9,101,110,3903,4
20211203,9,101,110,3672,4
20211203,9,101,110,3910,4
20211203,9,101,110,4022,4
20211203,17,101,110,4626,4
20211203,17,101,110,4376,4
